year,platform,age_group,usage_pct,source
# Pew Research Center: Social Media Use by Age Group
# Compiled from Pew's Social Media Fact Sheet, annual "Social Media Use in America" reports
# All figures = % of U.S. adults in each age group who say they "ever use" the platform
# Survey methodology: phone (2012-2021), web+mail (2023), web+mail+phone (2024-2025)
# Empty cells = platform not tracked or data not available for that year
#
# KEY SOURCES:
# [1] https://www.pewresearch.org/internet/fact-sheet/social-media/
# [2] https://www.pewresearch.org/internet/2021/04/07/social-media-use-in-2021/
# [3] https://www.pewresearch.org/internet/2024/01/31/americans-social-media-use/
# [4] https://www.pewresearch.org/internet/2025/11/20/americans-social-media-use-2025/
# [5] https://www.pewresearch.org/internet/2018/03/01/social-media-use-in-2018/
# [6] https://www.pewresearch.org/internet/2015/01/09/social-media-update-2014/
# [7] https://www.pewresearch.org/internet/2013/12/30/social-media-update-2013/
# [8] https://www.pewresearch.org/short-reads/2019/04/10/share-of-u-s-adults-using-social-media-including-facebook-is-mostly-unchanged-since-2018/
#
# ===== FACEBOOK =====
# Facebook has the longest tracking history. Note the generational displacement pattern:
# 18-29 peaked ~2013-2015, then declined; 50-64 and 65+ steadily rose.
2012,facebook,18-29,86,[1][7]
2012,facebook,30-49,73,[1][7]
2012,facebook,50-64,57,[1][7]
2012,facebook,65+,35,[1][7]
2013,facebook,18-29,84,[1][7]
2013,facebook,30-49,79,[1][7]
2013,facebook,50-64,60,[1][7]
2013,facebook,65+,45,[1][7]
2014,facebook,18-29,87,[1][6]
2014,facebook,30-49,73,[1][6]
2014,facebook,50-64,63,[1][6]
2014,facebook,65+,56,[1][6]
2015,facebook,18-29,82,[1]
2015,facebook,30-49,79,[1]
2015,facebook,50-64,64,[1]
2015,facebook,65+,48,[1]
2016,facebook,18-29,88,[1]
2016,facebook,30-49,78,[1]
2016,facebook,50-64,64,[1]
2016,facebook,65+,48,[1]
2018,facebook,18-29,81,[1][5]
2018,facebook,30-49,78,[1][5]
2018,facebook,50-64,65,[1][5]
2018,facebook,65+,41,[1][5]
2019,facebook,18-29,79,[1][8]
2019,facebook,30-49,79,[1][8]
2019,facebook,50-64,68,[1][8]
2019,facebook,65+,46,[1][8]
2021,facebook,18-29,70,[1][2]
2021,facebook,30-49,77,[1][2]
2021,facebook,50-64,73,[1][2]
2021,facebook,65+,50,[1][2]
2023,facebook,18-29,67,[1][3]
2023,facebook,30-49,75,[1][3]
2023,facebook,50-64,69,[1][3]
2023,facebook,65+,58,[1][3]
2025,facebook,18-29,68,[1][4]
2025,facebook,30-49,80,[1][4]
2025,facebook,50-64,74,[1][4]
2025,facebook,65+,57,[1][4]
# ===== INSTAGRAM =====
# Instagram shows classic early-adopter diffusion: youth-led, then spreading to older cohorts.
2012,instagram,18-29,17,[1]
2012,instagram,30-49,11,[1]
2012,instagram,50-64,5,[1]
2012,instagram,65+,1,[1]
2013,instagram,18-29,37,[1][7]
2013,instagram,30-49,18,[1][7]
2013,instagram,50-64,6,[1][7]
2013,instagram,65+,1,[1][7]
2014,instagram,18-29,53,[1][6]
2014,instagram,30-49,25,[1][6]
2014,instagram,50-64,11,[1][6]
2014,instagram,65+,6,[1][6]
2015,instagram,18-29,55,[1]
2015,instagram,30-49,28,[1]
2015,instagram,50-64,11,[1]
2015,instagram,65+,4,[1]
2016,instagram,18-29,59,[1]
2016,instagram,30-49,33,[1]
2016,instagram,50-64,18,[1]
2016,instagram,65+,8,[1]
2018,instagram,18-29,64,[1][5]
2018,instagram,30-49,40,[1][5]
2018,instagram,50-64,21,[1][5]
2018,instagram,65+,10,[1][5]
2019,instagram,18-29,67,[1][8]
2019,instagram,30-49,47,[1][8]
2019,instagram,50-64,23,[1][8]
2019,instagram,65+,8,[1][8]
2021,instagram,18-29,71,[1][2]
2021,instagram,30-49,48,[1][2]
2021,instagram,50-64,29,[1][2]
2021,instagram,65+,13,[1][2]
2023,instagram,18-29,78,[1][3]
2023,instagram,30-49,59,[1][3]
2023,instagram,50-64,35,[1][3]
2023,instagram,65+,15,[1][3]
2025,instagram,18-29,80,[1][4]
2025,instagram,30-49,60,[1][4]
2025,instagram,50-64,38,[1][4]
2025,instagram,65+,19,[1][4]
# ===== SNAPCHAT =====
# Snapchat: strong youth adoption, very low 65+ uptake — a platform that resisted elder migration.
2014,snapchat,18-29,41,[1]
2014,snapchat,30-49,8,[1]
